Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
1260	-123.3429	-381.0964	257.7535	3.595912	0.4699507	17.3678	1.588198
1266	-118.7367	-376.6217	257.8849	3.685988	0.4699507	17.3678	1.422266
1272	-121.609	-379.6817	258.0727	3.242092	0.4699507	16.91793	1.645756
1278	-112.2057	-369.6085	257.4028	3.35941	0.6954444	16.33075	1.839065
1284	-111.508	-369.2825	257.7745	3.451892	0.6975154	16.33075	1.505582
1290	-104.1518	-362.1686	258.0168	3.504413	0.6975154	15.03105	1.387269
1296	-108.955	-367.1125	258.1575	3.318157	0.6975154	15.03105	1.422569
1302	-109.9308	-367.9722	258.0414	3.504835	0.6975154	15.03105	1.3676
1308	-121.8438	-380.2121	258.3683	3.601957	0.3531109	15.03105	1.473666
1314	-128.3053	-386.4928	258.1875	3.373186	0.5787163	15.03105	1.483979
1320	-137.9535	-395.3071	257.3536	3.360495	0.9243894	15.03105	1.783272
1326	-140.5767	-398.7125	258.1358	3.457798	0.4387742	13.51662	1.754215
1332	-141.0055	-399.1827	258.1772	3.361257	1.273815	9.378824	1.504103
1338	-140.7913	-400.5004	259.7091	3.555042	0.3848433	9.378824	0.9638869
1344	-130.0607	-393.7875	263.7268	2.874225	0.7027962	0.4120631	0.3221473
1350	-134.6565	-394.3207	259.6642	2.584162	1.174589	3.89067	1.962492
1356	-126.7754	-386.9676	260.1922	2.658718	1.006305	3.89067	1.65491
1362	-123.73	-384.2659	260.5359	2.501487	0.9854047	3.89067	1.534323
1368	-119.9133	-381.0259	261.1126	2.539243	0.6417511	3.339331	1.528097
1374	-127.4937	-388.6063	261.1126	2.539243	0.6417511	3.339331	1.528097
1380	-120.5062	-381.9161	261.4099	2.85306	0.6417511	3.339331	1.020897
1386	-114.1606	-375.4506	261.29	2.976947	0.8425832	3.339331	0.7153913
1392	-132.8394	-394.7959	261.9565	2.992302	0.2730433	3.339331	1.003767
1398	-122.3623	-384.3906	262.0284	2.952392	0.621613	2.477847	0.5934136
1404	-132.5887	-393.7873	261.1987	3.105862	1.23628	2.503394	0.5892187
1410	-115.4844	-376.4552	260.9708	3.017811	1.653045	2.503394	0.5874382
1416	-123.3988	-384.8575	261.4587	3.061744	1.627872	1.629308	0.5463518
1422	-113.9454	-375.5453	261.5998	2.937145	1.627872	1.610654	0.48522
1428	-106.5781	-368.1859	261.6078	2.928821	1.627872	1.610654	0.4804519
1434	-124.0528	-386.4941	262.4413	2.574717	1.627872	0.959806	0.7064619
1440	-115.7908	-378.535	262.7442	2.406055	1.271946	0.959806	0.8886996
1446	-111.2447	-373.8066	262.5619	2.274544	2.647427	0.5960721	0.7794077
1452	-113.1867	-375.4173	262.2306	2.308398	2.647427	0.8436546	0.7503812
1458	-124.0086	-387.2151	263.2065	2.168614	2.647427	0.3087653	0.7503812
1464	-125.4146	-386.9371	261.5225	2.126115	8.972775	0.3087653	0.782849
1470	-140.1914	-403.1167	262.9253	2.116922	3.37695	0.2947309	0.8263044
1476	-133.0707	-395.7962	262.7255	2.32716	3.37695	0.2994408	0.7983582
1482	-121.7678	-384.774	263.0062	2.496868	1.054235	0.8602531	0.8270604
1488	-120.3042	-384.2777	263.9736	2.581959	0.7266676	0.4563717	0.4111007
1494	-130.4983	-394.7894	264.2911	2.573604	0.7719228	0.2854335	0.465588
1500	-127.6952	-392.4249	264.7297	2.943346	0.4217041	0.1437879	0.2892118
